index,given_label,predicted_label,suggested_label,self_confidence,alternative_prob,quality_score,is_label_issue,rank
1201,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9545717255740248,0.04539120317858965,0.9545717255740248,False,3000
1202,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9895458135660999,0.00555361052941513,0.9895458135660999,False,3000
1203,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9851801295803598,0.01394159826738436,0.9851801295803598,False,3000
1204,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9925928719865555,0.005999220715080551,0.9925928719865555,False,3000
1205,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.7003588029551762,0.29811970388599535,0.7003588029551762,False,3000
1206,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9873221146014899,0.012591294225971073,0.9873221146014899,False,3000
1207,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9977933491545425,0.001313226431250669,0.9977933491545425,False,3000
1208,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9986210518823136,0.0012656426003842443,0.9986210518823136,False,3000
1209,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9634031006508142,0.023221603187306487,0.9634031006508142,False,3000
1210,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9981069899739198,0.0011160703632053569,0.9981069899739198,False,3000
1211,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9985542084893444,0.0013234077798388768,0.9985542084893444,False,3000
1212,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9874255025991353,0.011609873475500696,0.9874255025991353,False,3000
1213,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9982039582946932,0.0011918762804041124,0.9982039582946932,False,3000
1214,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9947614218146053,0.004969891278387629,0.9947614218146053,False,3000
1215,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9979606047865599,0.0016474296542536323,0.9979606047865599,False,3000
1216,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9956050437742354,0.002618979362660127,0.9956050437742354,False,3000
1197,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9968639088628781,0.002242747250791209,0.9968639088628781,False,3000
1196,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9874063078941578,0.008663027921305947,0.9874063078941578,False,3000
1195,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9945748261836626,0.004955926194354353,0.9945748261836626,False,3000
1194,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.98100054215395,0.017898807272634785,0.98100054215395,False,3000
1174,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9984272728540761,0.0012695408823415945,0.9984272728540761,False,3000
1175,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9590559672157217,0.04055845380194485,0.9590559672157217,False,3000
1176,Iris-versicolor,Iris-virginica,Iris-virginica,0.4338431823918116,0.5649824589004127,0.4338431823918116,True,3000
1177,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9962288325269517,0.0033131940649338827,0.9962288325269517,False,3000
1178,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9978363780606406,0.00211098098381339,0.9978363780606406,False,3000
1179,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.95435393418715,0.045608383974254436,0.95435393418715,False,3000
1180,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.7387927920160499,0.2572585854726228,0.7387927920160499,False,3000
1181,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9985570847795123,0.0012654832958381892,0.9985570847795123,False,3000
1182,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9854577713509755,0.009408680074122612,0.9854577713509755,False,3000
1172,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9973760713016792,0.0025904028941742996,0.9973760713016792,False,3000
1183,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9845859362077354,0.015247302595034788,0.9845859362077354,False,3000
1185,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9963769007515052,0.002866391924670409,0.9963769007515052,False,3000
1186,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9816234351122763,0.01151654350355498,0.9816234351122763,False,3000
1187,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9906219909650793,0.009333069098743346,0.9906219909650793,False,3000
1188,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9829027118925175,0.01688144432953398,0.9829027118925175,False,3000
1189,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9668564312065866,0.020117583500488295,0.9668564312065866,False,3000
1190,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9988989153069073,0.0010030602323253999,0.9988989153069073,False,3000
1191,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9406034513296292,0.05882094518685365,0.9406034513296292,False,3000
1192,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9805780519404984,0.018926433512979925,0.9805780519404984,False,3000
1193,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9826698425951432,0.01707463422688208,0.9826698425951432,False,3000
1184,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.8573996132917492,0.14245262718141397,0.8573996132917492,False,3000
1311,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9941305753597074,0.005635141277332626,0.9941305753597074,False,3000
1312,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.8309138258839125,0.16905941694413149,0.8309138258839125,False,3000
1313,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9955547798763184,0.004084443562211222,0.9955547798763184,False,3000
1432,Iris-versicolor,Iris-virginica,Iris-virginica,0.3753907019846914,0.6245745401335304,0.3753907019846914,True,3000
1433,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9961208765971985,0.0037197343368912377,0.9961208765971985,False,3000
1434,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.973042260830078,0.02694750263191464,0.973042260830078,False,3000
1435,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.8938282451934842,0.10616785009459899,0.8938282451934842,False,3000
1436,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9987236766035817,0.0007522978745924135,0.9987236766035817,False,3000
1437,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9984961108514062,0.0010099822590146112,0.9984961108514062,False,3000
1438,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9969690134213711,0.00271378868645913,0.9969690134213711,False,3000
1439,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9766436826225541,0.023350391123832807,0.9766436826225541,False,3000
1440,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9876439625720483,0.012306724983626076,0.9876439625720483,False,3000
1441,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9985282375216489,0.0009820200529311268,0.9985282375216489,False,3000
1442,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.993253371612975,0.004217599556251334,0.993253371612975,False,3000
1443,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9952335718457396,0.003988573306853434,0.9952335718457396,False,3000
1444,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9988212309232654,0.001145676741683384,0.9988212309232654,False,3000
1445,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9923609218935938,0.006304531671153308,0.9923609218935938,False,3000
1446,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9735915253670189,0.026398645803610413,0.9735915253670189,False,3000
1447,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9851214247230384,0.013962247734277736,0.9851214247230384,False,3000
1448,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9800557830317523,0.014128414663382423,0.9800557830317523,False,3000
1449,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.6819194027319695,0.3158031163717772,0.6819194027319695,False,3000
1450,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9639040611604018,0.024569729039981326,0.9639040611604018,False,3000
1431,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9984961108514062,0.0010099822590146112,0.9984961108514062,False,3000
1430,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9639040611604018,0.024569729039981326,0.9639040611604018,False,3000
1429,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9977529797346131,0.0018838454517706412,0.9977529797346131,False,3000
1428,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9982436108447198,0.0011872436240273501,0.9982436108447198,False,3000
1408,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9969656958912484,0.002980586481371867,0.9969656958912484,False,3000
1409,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9985321049288619,0.0009495844383648907,0.9985321049288619,False,3000
1410,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.989842367054332,0.010082975581134484,0.989842367054332,False,3000
1411,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9645391433115901,0.033739432741704704,0.9645391433115901,False,3000
1412,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9896847089635368,0.010278095596971766,0.9896847089635368,False,3000
1413,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9735915253670189,0.026398645803610413,0.9735915253670189,False,3000
1414,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9957502107494451,0.0027190365609208278,0.9957502107494451,False,3000
1415,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9961488701515555,0.0021984159012018345,0.9961488701515555,False,3000
1416,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.984355052369547,0.009470267677986425,0.984355052369547,False,3000
1451,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.7763661857680593,0.22363134093299056,0.7763661857680593,False,3000
1417,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.980989711843681,0.01794094011402601,0.980989711843681,False,3000
1419,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.980499685778668,0.014190254954112563,0.980499685778668,False,3000
1420,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9742963606592113,0.025668001619189373,0.9742963606592113,False,3000
1421,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9841632565488531,0.015814390137241358,0.9841632565488531,False,3000
1422,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9965578253335157,0.003322693815951634,0.9965578253335157,False,3000
1423,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9706331787799839,0.02636741155377071,0.9706331787799839,False,3000
1424,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9776555541173353,0.022304537544057205,0.9776555541173353,False,3000
1425,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9957164492379922,0.0026143975289274033,0.9957164492379922,False,3000
1426,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9963695999232178,0.003366056362037254,0.9963695999232178,False,3000
1427,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9982087619161804,0.0016702076997406217,0.9982087619161804,False,3000
1418,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9837919296204256,0.016043252750007966,0.9837919296204256,False,3000
1407,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9976943749978061,0.0022052681035491283,0.9976943749978061,False,3000
1452,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9903897745662866,0.00919873840535602,0.9903897745662866,False,3000
1454,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9735915253670189,0.026398645803610413,0.9735915253670189,False,3000
1479,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.8337743249140429,0.16619440480221606,0.8337743249140429,False,3000
1480,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.996862680616756,0.002233793898616554,0.996862680616756,False,3000
1481,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9975428134246397,0.0023270290238046705,0.9975428134246397,False,3000
1482,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9866976746810219,0.013281671608245076,0.9866976746810219,False,3000
1483,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9918079805507257,0.008089604456656694,0.9918079805507257,False,3000
1484,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9851995894454689,0.01436265567218364,0.9851995894454689,False,3000
1485,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.991356746464721,0.006202845880669189,0.991356746464721,False,3000
1486,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9967037810178395,0.0032372213031725684,0.9967037810178395,False,3000
1487,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9948060592205709,0.003292548717459511,0.9948060592205709,False,3000
1488,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9824322078914876,0.015114829188749655,0.9824322078914876,False,3000
1489,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9953616210117563,0.004577917058549452,0.9953616210117563,False,3000
1490,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9910489728418057,0.00891776169071995,0.9910489728418057,False,3000
1491,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9961555687745406,0.002147532075459678,0.9961555687745406,False,3000
1492,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9309127067857496,0.052958601296147094,0.9309127067857496,False,3000
1493,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9720616679263078,0.027898586608198765,0.9720616679263078,False,3000
1494,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.998076335081717,0.0013703345199911519,0.998076335081717,False,3000
1495,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9978194521757016,0.0020742633032989834,0.9978194521757016,False,3000
1496,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.968851923656422,0.031127871762596897,0.968851923656422,False,3000
1497,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9968522121445731,0.0030419031379619785,0.9968522121445731,False,3000
1478,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.931545883797969,0.0684442781266011,0.931545883797969,False,3000
1477,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9972218851387539,0.002747196345742284,0.9972218851387539,False,3000
1476,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9934105248746778,0.006337015155671079,0.9934105248746778,False,3000
1475,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9856352443703116,0.014257418218566133,0.9856352443703116,False,3000
1455,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.981935551849013,0.017860960249539412,0.981935551849013,False,3000
1456,Iris-versicolor,Iris-virginica,Iris-virginica,0.34532885382804307,0.6546600513957297,0.34532885382804307,True,3000
1457,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9720616679263078,0.027898586608198765,0.9720616679263078,False,3000
1458,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9956505869401981,0.0023627342706380736,0.9956505869401981,False,3000
1459,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9986972723186228,0.0010346607583896503,0.9986972723186228,False,3000
1460,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.8188932549667033,0.18109515368338278,0.8188932549667033,False,3000
1461,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9330663506813155,0.0529958452844697,0.9330663506813155,False,3000
1462,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9672607458159551,0.032720732636593315,0.9672607458159551,False,3000
1463,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9948119269647918,0.0032664644445753494,0.9948119269647918,False,3000
1453,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9697025982544237,0.016874027399645473,0.9697025982544237,False,3000
1464,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9500842561715177,0.042931977208678,0.9500842561715177,False,3000
1466,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9962439291060419,0.0036638214228526533,0.9962439291060419,False,3000
1467,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9952335718457396,0.003988573306853434,0.9952335718457396,False,3000
1468,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.7393763821929134,0.2606161163170151,0.7393763821929134,False,3000
1469,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.987872741890336,0.011286184578895025,0.987872741890336,False,3000
1470,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9823987413104112,0.017286208862138785,0.9823987413104112,False,3000
1471,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.980989711843681,0.01794094011402601,0.980989711843681,False,3000
1472,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9870250074204999,0.012957161062775308,0.9870250074204999,False,3000
1473,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9414619875359983,0.05795848731851108,0.9414619875359983,False,3000
1474,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.556829572791976,0.44315715507130565,0.556829572791976,False,3000
1465,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.977654657111631,0.022335987173312734,0.977654657111631,False,3000
1126,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.998614079403194,0.0012117454287916376,0.998614079403194,False,3000
1406,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9949115077692083,0.0031771177524030658,0.9949115077692083,False,3000
1404,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9951731746290218,0.004746359266532147,0.9951731746290218,False,3000
1338,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9947187290023516,0.005222498814604403,0.9947187290023516,False,3000
1339,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9942033210976191,0.00530774860726892,0.9942033210976191,False,3000
1340,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.902238261602346,0.09580893612217146,0.902238261602346,False,3000
1341,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9875137767669127,0.012402993712207757,0.9875137767669127,False,3000
1342,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9906952064547844,0.008759240704932867,0.9906952064547844,False,3000
1343,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9963973672316481,0.0034519507447120226,0.9963973672316481,False,3000
1344,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.962453109117184,0.034545347777177646,0.962453109117184,False,3000
1345,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.9980873720393838,0.0012734288101314795,0.9980873720393838,False,3000
